20150923,23,51,10,Clear
20150924,0,51,10,Clear
20150924,1,51,10,Clear
20150924,2,51,10,Clear
20150924,3,51,10,Clear
20150924,4,51,10,Clear
20150924,5,51,10,Clear
20150924,6,51,10,Clear
20150924,7,51,10,Clear
20150924,8,51,10,Clear
20150924,9,51,10,Clear
20150924,10,51,10,Clear
20150924,11,51,10,Clear
20150924,12,51,10,Clear
20150924,13,51,10,Clear
20150924,14,51,10,Clear
20150924,15,51,10,Clear
20150924,16,51,10,Clear
20150924,17,51,10,Clear
20150924,18,51,10,Clear
20150924,19,51,10,Clear
20150924,20,51,10,Clear
20150924,21,51,10,Clear
20150924,22,51,10,Clear
20150924,23,51,10,Clear
20150925,0,51,10,Clear
20150925,1,51,10,Clear
20150925,2,51,10,Clear
20150925,3,51,10,Clear
20150925,4,51,10,Clear
20150925,5,51,10,Clear
20150925,6,51,10,Clear
20150925,7,51,10,Clear
20150925,8,51,10,Clear
20150925,9,51,10,Clear
20150925,10,51,10,Clear
20150925,11,51,10,Clear
20150925,12,51,10,Clear
20150925,13,51,10,Clear
20150925,14,51,10,Clear
20150925,15,51,10,Clear
20150925,16,51,10,Clear
20150925,17,51,10,Clear
20150925,18,51,10,Clear
20150925,19,51,10,Clear
20150925,20,51,10,Clear
20150925,21,51,10,Clear
20150925,22,51,10,Clear
20150925,23,51,10,Clear
20150926,0,51,10,Clear
20150926,1,51,10,Clear
20150926,2,51,10,Clear
20150926,3,51,10,Clear
20150926,4,51,10,Clear
20150926,5,51,10,Clear
20150926,6,22,10,Mostly Cloudy
20150926,6,51,10,Mostly Cloudy
20150926,7,20,10,Scattered Clouds
20150926,7,51,10,Clear
20150926,8,51,10,Clear
20150926,9,51,10,Clear
20150926,10,51,10,Clear
20150926,11,51,10,Clear
20150926,12,51,10,Clear
20150926,13,51,10,Clear
20150926,14,51,10,Clear
20150926,15,51,10,Clear
20150926,16,51,10,Clear
20150926,17,51,10,Clear
20150926,18,51,10,Clear
20150926,19,51,10,Clear
20150926,20,51,10,Clear
20150926,21,51,10,Clear
20150926,22,51,10,Mostly Cloudy
20150926,23,51,10,Clear
20150927,0,51,10,Clear
20150927,1,51,10,Clear
20150927,2,51,10,Clear
20150927,3,46,10,Mostly Cloudy
20150927,3,51,10,Mostly Cloudy
20150927,4,5,10,Scattered Clouds
20150927,4,51,10,Clear
20150927,5,51,10,Clear
20150927,6,51,10,Clear
20150927,7,51,10,Clear
20150927,8,51,10,Clear
20150927,9,51,10,Clear
20150927,10,51,10,Clear
20150927,11,51,10,Clear
20150927,12,51,10,Clear
20150927,13,51,10,Clear
20150927,14,51,10,Clear
20150927,15,51,10,Clear
20150927,16,51,10,Overcast
20150927,17,5,10,Overcast
20150927,17,51,10,Overcast
20150927,18,41,10,Scattered Clouds
20150927,18,51,10,Mostly Cloudy
20150927,19,51,10,Clear
20150927,20,51,10,Scattered Clouds
20150927,21,1,10,Mostly Cloudy
20150927,21,11,10,Scattered Clouds
20150927,21,38,10,Mostly Cloudy
20150927,21,51,10,Mostly Cloudy
20150927,22,51,10,Overcast
20150927,23,51,10,Overcast
20150928,0,29,10,Overcast
20150928,0,51,10,Overcast
20150928,1,51,10,Overcast
20150928,2,51,10,Mostly Cloudy
20150928,3,51,10,Overcast
20150928,4,51,10,Overcast
20150928,5,51,10,Overcast
20150928,6,51,10,Overcast
20150928,7,51,8,Overcast
20150928,8,51,7,Overcast
20150928,9,51,8,Overcast
20150928,10,51,8,Overcast
20150928,11,51,10,Mostly Cloudy
20150928,12,51,10,Overcast
20150928,13,37,9,Overcast
20150928,13,51,10,Mostly Cloudy
20150928,14,51,10,Overcast
20150928,15,51,10,Overcast
20150928,16,17,10,Mostly Cloudy
20150928,16,51,10,Clear
20150928,17,51,10,Clear
20150928,18,51,10,Clear
20150928,19,51,10,Clear
20150928,21,51,10,Clear
20150928,22,51,10,Clear
20150928,23,51,10,Clear
20150929,0,51,10,Clear
20150929,1,26,10,Mostly Cloudy
20150929,1,34,10,Scattered Clouds
20150929,1,41,10,Mostly Cloudy
20150929,1,51,10,Mostly Cloudy
20150929,2,51,9,Mostly Cloudy
20150929,3,51,7,Mostly Cloudy
20150929,4,28,8,Mostly Cloudy
20150929,4,51,9,Mostly Cloudy
20150929,5,4,9,Mostly Cloudy
20150929,5,22,10,Scattered Clouds
20150929,5,39,10,Mostly Cloudy
20150929,5,46,10,Scattered Clouds
20150929,5,51,9,Scattered Clouds
20150929,6,51,10,Mostly Cloudy
20150929,7,17,9,Scattered Clouds
20150929,7,51,10,Partly Cloudy
20150929,8,51,10,Mostly Cloudy
20150929,9,51,10,Partly Cloudy
20150929,10,51,10,Clear
20150929,11,38,10,Mostly Cloudy
20150929,11,51,10,Mostly Cloudy
20150929,11,59,10,Scattered Clouds
20150929,12,51,10,Scattered Clouds
20150929,13,47,10,Mostly Cloudy
20150929,13,51,10,Mostly Cloudy
20150929,14,26,10,Mostly Cloudy
20150929,14,51,10,Mostly Cloudy
20150929,15,51,10,Mostly Cloudy
20150929,15,59,10,Mostly Cloudy
20150929,16,21,10,Overcast
20150929,16,51,9,Overcast
20150929,17,51,9,Overcast
20150929,18,51,10,Overcast
20150929,19,51,10,Overcast
20150929,20,51,10,Overcast
20150929,21,51,8,Light Rain
20150929,22,3,4,Light Rain
20150929,22,40,5,Light Rain
20150929,22,51,6,Overcast
20150929,23,51,8,Overcast
20150930,0,18,2.5,Light Rain
20150930,0,24,3,Light Rain
20150930,0,29,4,Light Rain
20150930,0,51,6,Overcast
20150930,0,58,5,Light Rain
20150930,1,42,2.5,Light Rain
20150930,1,51,2,Rain
20150930,2,26,0.8,Heavy Rain
20150930,2,47,1.8,Rain
20150930,2,51,1.8,Rain
20150930,3,39,2.5,Rain
20150930,3,51,4,Rain
20150930,4,51,6,Light Rain
20150930,5,51,6,Overcast
20150930,6,51,6,Overcast
20150930,7,37,4,Light Rain
20150930,7,51,6,Overcast
20150930,8,51,10,Overcast
20150930,9,11,10,Overcast
20150930,9,30,1.8,Rain
20150930,9,39,3,Light Rain
20150930,9,46,9,Overcast
20150930,9,51,10,Overcast
20150930,10,3,10,Mostly Cloudy
20150930,10,10,10,Mostly Cloudy
20150930,10,51,10,Light Rain
20150930,11,21,10,Mostly Cloudy
20150930,11,51,10,Mostly Cloudy
20150930,12,1,10,Scattered Clouds
20150930,12,12,10,Mostly Cloudy
20150930,12,39,10,Overcast
20150930,12,51,10,Mostly Cloudy
20150930,13,16,10,Overcast
20150930,13,46,10,Overcast
20150930,13,51,10,Overcast
20150930,14,28,10,Overcast
20150930,14,38,10,Overcast
20150930,14,51,10,Overcast
20150930,15,39,10,Overcast
20150930,15,51,10,Overcast
20150930,16,51,10,Overcast
20150930,17,5,10,Overcast
20150930,17,51,10,Overcast
20150930,18,51,10,Overcast
20150930,19,51,10,Overcast
20150930,20,51,10,Overcast
20150930,21,51,10,Overcast
20150930,22,51,10,Overcast
20150930,23,51,10,Overcast
20151001,0,51,10,Mostly Cloudy
20151001,1,51,10,Mostly Cloudy
20151001,2,51,10,Mostly Cloudy
20151001,3,51,10,Overcast
20151001,4,11,10,Mostly Cloudy
20151001,4,51,10,Mostly Cloudy
20151001,5,51,10,Scattered Clouds
20151001,6,51,10,Partly Cloudy
20151001,7,51,10,Overcast
20151001,8,51,10,Overcast
20151001,9,51,10,Overcast
20151001,10,51,10,Mostly Cloudy
20151001,11,51,10,Overcast
20151001,12,51,10,Overcast
20151001,13,51,10,Overcast
20151001,14,51,10,Overcast
20151001,15,51,10,Mostly Cloudy
20151001,16,51,9,Light Rain
20151001,17,51,10,Overcast
20151001,18,51,7,Light Rain
20151001,19,51,10,Overcast
20151001,20,51,10,Light Rain
20151001,21,51,10,Overcast
20151001,22,51,10,Mostly Cloudy
20151001,23,22,10,Overcast
20151001,23,35,10,Mostly Cloudy
20151001,23,51,10,Mostly Cloudy
20151002,0,10,10,Mostly Cloudy
20151002,0,51,10,Overcast
20151002,1,12,10,Overcast
20151002,1,26,10,Overcast
20151002,1,51,10,Overcast
20151002,2,51,10,Light Rain
20151002,3,51,10,Light Rain
20151002,4,51,10,Light Rain
20151002,5,51,10,Light Rain
20151002,6,25,10,Overcast
20151002,6,51,10,Partly Cloudy
20151002,7,51,8,Light Rain
20151002,8,51,9,Light Rain
20151002,9,51,8,Light Rain
20151002,10,51,10,Light Rain
20151002,11,51,5,Light Rain
20151002,12,51,10,Overcast
20151002,13,51,5,Light Rain
20151002,14,51,6,Light Rain
20151002,15,51,2.5,Rain
20151002,16,22,3,Rain
20151002,16,41,2,Rain
20151002,16,51,2.5,Rain
20151002,17,7,3,Rain
20151002,17,15,2,Rain
20151002,17,46,1.8,Rain
20151002,17,51,2,Rain
20151002,18,16,3,Rain
20151002,18,31,4,Rain
20151002,18,51,4,Rain
20151002,19,1,5,Light Rain
20151002,19,8,5,Light Rain
20151002,19,29,4,Rain
20151002,19,51,4,Rain
20151002,19,59,5,Light Rain
20151002,20,39,6,Light Rain
20151002,20,51,9,Overcast
20151002,21,23,5,Light Rain
20151002,21,51,6,Light Rain
20151002,22,51,10,Overcast
20151002,23,51,10,Overcast
20151003,0,51,5,Light Rain
20151003,1,3,4,Light Rain
20151003,1,42,2.5,Rain
20151003,1,51,3,Light Rain
20151003,2,10,2.5,Rain
20151003,2,51,3,Light Rain
20151003,3,22,2.5,Rain
20151003,3,33,3,Light Rain
20151003,3,51,4,Light Rain
20151003,4,51,5,Overcast
20151003,5,51,7,Overcast
20151003,6,51,3,Overcast
20151003,7,35,2.5,Overcast
20151003,7,43,4,Overcast
20151003,7,51,6,Overcast
20151003,8,51,4,Overcast
20151003,9,2,2,Light Rain
20151003,9,24,3,Overcast
20151003,9,51,6,Overcast
20151003,10,51,8,Overcast
20151003,11,51,10,Overcast
20151003,12,51,10,Overcast
20151003,13,17,10,Overcast
20151003,13,51,10,Overcast
20151003,14,51,7,Overcast
20151003,15,51,8,Overcast
20151003,16,34,10,Overcast
20151003,16,51,10,Overcast
20151003,17,51,10,Overcast
20151003,18,51,10,Overcast
20151003,19,51,10,Overcast
20151003,20,51,10,Overcast
20151003,21,51,10,Overcast
20151003,22,51,10,Overcast
20151003,23,51,10,Overcast
20151004,0,51,10,Overcast
20151004,1,51,10,Overcast
20151004,2,51,10,Overcast
20151004,3,51,10,Overcast
20151004,4,51,10,Overcast
20151004,5,51,10,Overcast
20151004,6,51,10,Overcast
20151004,7,51,10,Overcast
20151004,8,51,10,Overcast
20151004,9,51,10,Overcast
20151004,10,51,10,Overcast
20151004,11,51,10,Overcast
20151004,12,12,10,Overcast
20151004,12,51,10,Scattered Clouds
20151004,13,51,10,Clear
20151004,14,51,10,Clear
20151004,15,51,10,Clear
20151004,16,51,10,Clear
20151004,17,51,10,Clear
20151004,18,51,10,Mostly Cloudy
20151004,19,51,10,Overcast
20151004,20,51,10,Overcast
20151004,21,51,10,Overcast
20151004,22,51,10,Overcast
20151004,23,51,10,Clear
20151005,0,51,10,Clear
20151005,1,51,10,Partly Cloudy
20151005,2,51,10,Overcast
20151005,3,51,10,Scattered Clouds
20151005,4,51,10,Overcast
20151005,5,51,10,Overcast
20151005,6,51,10,Overcast
20151005,7,51,10,Overcast
20151005,8,51,10,Overcast
20151005,9,51,10,Overcast
20151005,10,51,10,Mostly Cloudy
20151005,11,20,10,Scattered Clouds
20151005,11,51,10,Clear
20151005,12,51,10,Mostly Cloudy
20151005,13,28,10,Mostly Cloudy
20151005,13,47,10,Mostly Cloudy
20151005,13,51,10,Mostly Cloudy
20151005,14,51,10,Partly Cloudy
20151005,15,51,10,Mostly Cloudy
20151005,16,51,10,Mostly Cloudy
20151005,17,51,10,Scattered Clouds
20151005,18,51,10,Mostly Cloudy
20151005,19,51,10,Clear
20151005,20,51,10,Clear
20151005,21,51,10,Clear
20151005,22,51,10,Clear
20151005,23,51,10,Clear
20151006,0,51,10,Clear
20151006,1,51,10,Clear
20151006,2,51,10,Clear
20151006,3,51,10,Clear
20151006,4,51,10,Clear
20151006,5,51,10,Clear
20151006,6,51,10,Clear
20151006,7,51,10,Clear
20151006,8,51,10,Clear
20151006,9,51,10,Clear
20151006,10,51,10,Overcast
20151006,11,51,10,Clear
20151006,12,51,10,Clear
20151006,13,51,10,Partly Cloudy
20151006,14,51,10,Clear
20151006,15,51,10,Clear
20151006,16,51,10,Clear
20151006,17,51,10,Clear
20151006,18,51,10,Clear
20151006,19,51,10,Clear
20151006,20,51,10,Clear
20151006,21,51,10,Clear
20151006,22,51,10,Clear
20151006,23,51,10,Clear
20151007,0,51,10,Clear
20151007,1,51,10,Clear
20151007,2,51,10,Clear
20151007,3,51,10,Clear
20151007,4,51,10,Clear
20151007,5,51,10,Scattered Clouds
20151007,6,51,10,Overcast
20151007,7,51,10,Scattered Clouds
20151007,8,51,10,Overcast
20151007,9,51,10,Overcast
20151007,10,51,10,Mostly Cloudy
20151007,11,51,10,Clear
20151007,12,51,10,Scattered Clouds
20151007,13,51,10,Clear
20151007,14,51,10,Clear
20151007,15,51,10,Clear
20151007,16,51,10,Clear
20151007,17,51,10,Clear
20151007,18,51,10,Clear
20151007,19,51,10,Clear
20151007,20,51,10,Clear
20151007,21,51,10,Clear
20151007,22,51,10,Clear
20151007,23,51,10,Clear
20151008,0,51,10,Clear
20151008,1,51,10,Clear
20151008,2,51,10,Clear
20151008,3,51,10,Scattered Clouds
20151008,4,51,10,Overcast
20151008,5,51,10,Overcast
20151008,6,51,10,Mostly Cloudy
20151008,7,51,10,Scattered Clouds
20151008,8,51,10,Clear
20151008,9,51,10,Partly Cloudy
20151008,10,51,10,Clear
20151008,11,51,10,Partly Cloudy
20151008,12,51,10,Mostly Cloudy
20151008,13,51,10,Overcast
20151008,14,51,10,Mostly Cloudy
20151008,15,51,10,Mostly Cloudy
20151008,16,51,10,Partly Cloudy
20151008,17,51,10,Clear
20151008,18,51,10,Clear
20151008,19,51,10,Clear
20151008,20,51,10,Clear
20151008,21,51,10,Clear
20151008,22,51,10,Clear
20151008,23,51,10,Clear
20151009,0,51,10,Clear
20151009,1,51,10,Partly Cloudy
20151009,2,51,8,Scattered Clouds
20151009,3,37,9,Mostly Cloudy
20151009,3,51,9,Mostly Cloudy
20151009,4,15,8,Scattered Clouds
20151009,4,51,6,Haze
20151009,5,51,8,Overcast
20151009,6,51,7,Mostly Cloudy
20151009,7,51,9,Overcast
20151009,8,51,10,Overcast
20151009,9,51,9,Overcast
20151009,10,51,10,Scattered Clouds
20151009,11,51,10,Partly Cloudy
20151009,12,51,10,Overcast
20151009,13,51,10,Scattered Clouds
20151009,14,51,10,Partly Cloudy
20151009,15,51,10,Mostly Cloudy
20151009,16,42,1.8,Rain
20151009,16,51,0.8,Heavy Rain
20151009,17,10,3,Light Rain
20151009,17,20,1.2,Light Rain
20151009,17,28,0.8,Light Rain
20151009,17,34,1.2,Heavy Rain
20151009,17,42,0.5,Heavy Rain
20151009,17,51,2,Rain
20151009,17,59,4,Light Rain
20151009,18,40,2,Rain
20151009,18,51,6,Light Rain
20151009,19,51,9,Partly Cloudy
20151009,20,51,7,Mostly Cloudy
20151009,21,51,10,Partly Cloudy
20151009,22,51,10,Mostly Cloudy
20151009,23,51,10,Clear
20151010,0,51,10,Clear
20151010,1,51,10,Clear
20151010,2,51,10,Clear
20151010,3,51,10,Clear
20151010,4,51,10,Scattered Clouds
20151010,5,51,10,Clear
20151010,6,51,10,Clear
20151010,7,51,10,Clear
20151010,8,51,10,Clear
20151010,9,51,10,Clear
20151010,10,51,10,Clear
20151010,11,51,10,Clear
20151010,12,51,10,Clear
20151010,13,51,10,Clear
20151010,14,51,10,Clear
20151010,15,51,10,Clear
20151010,16,51,10,Clear
20151010,17,51,10,Clear
20151010,18,51,10,Clear
20151010,19,51,10,Clear
20151010,20,51,10,Clear
20151010,21,51,10,Clear
20151010,22,51,10,Clear
20151010,23,51,10,Clear
20151011,0,51,10,Clear
20151011,1,51,10,Clear
20151011,2,51,10,Clear
20151011,3,51,10,Clear
20151011,4,51,10,Clear
20151011,5,51,10,Clear
20151011,6,51,10,Clear
20151011,7,51,10,Clear
20151011,8,51,10,Clear
20151011,9,51,10,Clear
20151011,10,51,10,Clear
20151011,11,51,10,Clear
20151011,12,51,10,Clear
20151011,13,51,10,Clear
20151011,14,51,10,Clear
20151011,15,51,10,Clear
20151011,16,51,10,Clear
20151011,17,51,10,Clear
20151011,18,51,10,Clear
20151011,19,51,10,Clear
20151011,20,51,10,Clear
20151011,21,51,10,Clear
20151011,22,51,10,Clear
20151011,23,51,10,Clear
20151012,0,51,10,Clear
20151012,1,51,10,Clear
20151012,2,51,10,Clear
20151012,3,51,10,Clear
20151012,4,51,10,Clear
20151012,5,51,10,Clear
20151012,6,51,10,Clear
20151012,7,51,10,Clear
20151012,8,51,10,Clear
20151012,9,51,10,Clear
20151012,10,51,10,Clear
20151012,11,51,10,Clear
20151012,12,51,10,Clear
20151012,13,51,10,Clear
20151012,14,51,10,Clear
20151012,15,51,10,Clear
20151012,16,51,10,Clear
20151012,17,51,10,Clear
20151012,18,51,10,Clear
20151012,19,51,10,Clear
20151012,20,51,10,Clear
20151012,21,51,10,Clear
20151012,22,51,10,Clear
20151012,23,51,10,Clear
20151013,0,51,10,Clear
20151013,1,51,10,Clear
20151013,2,51,10,Clear
20151013,3,51,10,Clear
20151013,4,51,10,Partly Cloudy
20151013,5,51,10,Scattered Clouds
20151013,6,51,10,Mostly Cloudy
20151013,7,51,9,Mostly Cloudy
20151013,8,51,10,Partly Cloudy
20151013,9,51,10,Clear
20151013,10,51,10,Clear
20151013,11,51,10,Partly Cloudy
20151013,12,36,10,Overcast
20151013,12,51,10,Mostly Cloudy
20151013,13,34,10,Overcast
20151013,13,51,9,Mostly Cloudy
20151013,14,51,9,Partly Cloudy
20151013,15,51,10,Scattered Clouds
20151013,16,51,10,Mostly Cloudy
20151013,17,51,10,Clear
20151013,18,51,10,Overcast
20151013,19,51,10,Overcast
20151013,20,51,10,Overcast
20151013,21,51,10,Mostly Cloudy
20151013,22,51,10,Overcast
20151013,23,51,10,Mostly Cloudy
20151014,0,51,10,Overcast
20151014,1,51,10,Mostly Cloudy
20151014,2,51,10,Scattered Clouds
20151014,3,51,10,Clear
20151014,4,51,10,Clear
20151014,5,51,10,Clear
20151014,6,51,10,Clear
20151014,7,51,10,Clear
20151014,8,51,10,Clear
20151014,9,51,10,Partly Cloudy
20151014,10,51,10,Overcast
20151014,11,51,10,Scattered Clouds
20151014,12,51,10,Clear
20151014,13,51,10,Scattered Clouds
20151014,14,51,10,Overcast
20151014,15,51,10,Overcast
20151014,16,51,10,Mostly Cloudy
20151014,17,51,10,Clear
20151014,18,51,10,Partly Cloudy
20151014,19,51,10,Partly Cloudy
20151014,20,51,10,Clear
20151014,21,51,10,Overcast
20151014,22,51,10,Overcast
20151014,23,51,10,Overcast
20151015,0,51,10,Clear
20151015,1,51,10,Clear
20151015,2,51,10,Clear
20151015,3,51,10,Clear
20151015,4,51,10,Clear
20151015,5,51,10,Clear
20151015,6,51,10,Clear
20151015,7,51,10,Clear
20151015,8,51,10,Clear
20151015,9,51,10,Clear
20151015,10,51,10,Clear
20151015,11,51,10,Clear
20151015,12,51,10,Clear
20151015,13,51,10,Clear
20151015,14,51,10,Clear
20151015,15,51,10,Clear
20151015,16,51,10,Clear
20151015,17,51,10,Clear
20151015,18,51,10,Clear
20151015,19,51,10,Clear
20151015,20,51,10,Clear
20151015,21,51,10,Clear
20151015,22,51,10,Clear
20151015,23,51,10,Clear
20151016,0,51,10,Clear
20151016,1,51,10,Partly Cloudy
20151016,2,51,10,Mostly Cloudy
20151016,3,51,10,Clear
20151016,4,51,10,Partly Cloudy
20151016,5,51,10,Mostly Cloudy
20151016,6,51,10,Mostly Cloudy
20151016,7,51,10,Partly Cloudy
20151016,8,51,10,Clear
20151016,9,51,10,Clear
20151016,10,51,10,Clear
20151016,11,51,10,Partly Cloudy
20151016,12,51,10,Mostly Cloudy
20151016,13,51,10,Mostly Cloudy
20151016,14,51,10,Overcast
20151016,15,51,10,Mostly Cloudy
20151016,16,51,10,Clear
20151016,17,51,10,Clear
20151016,18,51,10,Clear
20151016,19,51,10,Clear
20151016,20,51,10,Mostly Cloudy
20151016,21,51,10,Clear
20151016,22,51,10,Clear
20151016,23,51,10,Clear
20151017,0,51,10,Clear
20151017,1,51,10,Clear
20151017,2,51,10,Clear
20151017,3,51,10,Partly Cloudy
20151017,4,51,10,Clear
20151017,5,51,10,Clear
20151017,6,51,10,Clear
20151017,7,51,10,Clear
20151017,8,51,10,Clear
20151017,9,51,10,Clear
20151017,10,51,10,Clear
20151017,11,51,10,Partly Cloudy
20151017,12,51,10,Mostly Cloudy
20151017,13,51,10,Mostly Cloudy
20151017,14,51,10,Scattered Clouds
20151017,15,51,10,Clear
20151017,16,51,10,Scattered Clouds
20151017,17,51,10,Scattered Clouds
20151017,18,51,10,Mostly Cloudy
20151017,19,51,10,Clear
20151017,20,51,10,Clear
20151017,21,51,10,Clear
20151017,22,51,10,Clear
20151017,23,51,10,Clear
20151018,0,51,10,Clear
20151018,1,51,10,Clear
20151018,2,51,10,Clear
20151018,3,51,10,Clear
20151018,4,51,10,Clear
20151018,5,51,10,Clear
20151018,6,51,10,Clear
20151018,7,51,10,Clear
20151018,8,51,10,Clear
20151018,9,51,10,Clear
20151018,10,51,10,Clear
20151018,11,51,10,Scattered Clouds
20151018,12,51,10,Mostly Cloudy
20151018,13,51,10,Mostly Cloudy
20151018,14,51,10,Clear
20151018,15,51,10,Mostly Cloudy
20151018,16,51,10,Clear
20151018,17,51,10,Partly Cloudy
20151018,18,51,10,Clear
20151018,19,51,10,Clear
20151018,20,51,10,Clear
20151018,21,51,10,Clear
20151018,22,51,10,Clear
20151018,23,51,10,Clear
20151019,0,51,10,Clear
20151019,1,51,10,Clear
20151019,2,51,10,Clear
20151019,3,51,10,Clear
20151019,4,51,10,Clear
20151019,5,51,10,Clear
20151019,6,51,10,Clear
20151019,7,51,10,Clear
20151019,8,51,10,Clear
20151019,9,51,10,Clear
20151019,10,51,10,Clear
20151019,11,51,10,Clear
20151019,12,51,10,Clear
20151019,13,51,10,Clear
20151019,14,51,10,Clear
20151019,15,51,10,Clear
20151019,16,51,10,Clear
20151019,17,51,10,Clear
20151019,18,51,10,Clear
20151019,19,51,10,Clear
20151019,20,51,10,Clear
20151019,21,51,10,Partly Cloudy
20151019,22,51,10,Clear
20151019,23,51,10,Clear
20151020,0,51,10,Clear
20151020,1,51,10,Clear
20151020,2,51,10,Overcast
20151020,3,51,10,Overcast
20151020,4,51,10,Overcast
20151020,5,51,10,Mostly Cloudy
20151020,6,51,10,Partly Cloudy
20151020,7,51,10,Partly Cloudy
20151020,8,51,10,Clear
20151020,9,51,10,Clear
20151020,10,51,10,Clear
20151020,11,51,10,Clear
20151020,12,51,10,Clear
20151020,13,51,10,Clear
20151020,14,51,10,Clear
20151020,15,51,10,Clear
20151020,16,51,10,Clear
20151020,17,51,10,Clear
20151020,18,51,10,Clear
20151020,19,51,10,Clear
20151020,20,51,10,Clear
20151020,21,51,10,Clear
20151020,22,51,10,Clear
20151020,23,51,10,Clear
20151021,0,51,10,Clear
20151021,1,51,10,Clear
20151021,2,51,10,Clear
20151021,3,51,10,Clear
20151021,4,51,10,Clear
20151021,5,51,10,Clear
20151021,6,51,10,Clear
20151021,7,51,10,Clear
20151021,8,51,10,Clear
20151021,9,51,10,Clear
20151021,10,51,10,Clear
20151021,11,51,10,Clear
20151021,12,51,10,Clear
20151021,13,51,8,Clear
20151021,14,51,10,Clear
20151021,15,51,10,Clear
20151021,16,51,10,Clear
20151021,17,51,10,Clear
20151021,18,51,10,Clear
20151021,19,51,10,Clear
20151021,20,51,10,Clear
20151021,21,51,10,Clear
20151021,22,51,10,Clear
20151021,23,51,10,Clear
20151022,0,51,10,Clear
20151022,1,51,10,Clear
20151022,2,51,10,Clear
20151022,3,51,10,Clear
20151022,4,51,10,Clear
20151022,5,51,10,Clear
20151022,6,51,10,Clear
20151022,7,51,9,Clear
20151022,8,51,8,Clear
20151022,9,51,8,Clear
20151022,10,51,8,Clear
20151022,11,51,9,Clear
20151022,12,51,10,Clear
20151022,13,51,10,Clear
20151022,14,51,10,Clear
20151022,15,51,10,Partly Cloudy
20151022,16,51,10,Clear
20151022,17,51,10,Clear
20151022,18,51,10,Clear
20151022,19,51,10,Mostly Cloudy
20151022,20,51,10,Mostly Cloudy
20151022,21,51,10,Partly Cloudy
20151022,22,51,10,Clear
20151022,23,51,10,Partly Cloudy
20151023,0,51,10,Clear
20151023,1,51,10,Clear
20151023,2,51,10,Clear
20151023,3,51,10,Clear
20151023,4,51,10,Clear
20151023,5,51,10,Clear
20151023,6,51,10,Clear
20151023,7,51,10,Clear
20151023,8,51,10,Clear
20151023,9,51,10,Clear
20151023,10,51,10,Clear
20151023,11,51,10,Clear
20151023,12,51,10,Clear
20151023,13,51,10,Clear
20151023,14,51,10,Clear
20151023,15,51,10,Clear
20151023,16,51,10,Clear
20151023,17,51,10,Clear
20151023,18,51,5,Haze
20151023,19,51,10,Clear
20151023,20,51,10,Clear
20151023,21,51,10,Clear
20151023,22,51,10,Clear
20151023,23,51,10,Clear
20151024,0,51,10,Clear
20151024,1,51,10,Clear
20151024,2,51,10,Clear
20151024,3,51,10,Clear
20151024,4,51,10,Clear
20151024,5,51,10,Clear
20151024,6,51,10,Clear
20151024,7,51,10,Clear
20151024,8,51,10,Clear
20151024,9,51,10,Mostly Cloudy
20151024,10,51,10,Overcast
20151024,11,51,10,Overcast
20151024,12,51,10,Overcast
20151024,13,51,10,Overcast
20151024,14,51,10,Overcast
20151024,15,51,10,Overcast
20151024,16,51,10,Overcast
20151024,17,25,10,Overcast
20151024,17,35,10,Overcast
20151024,17,51,10,Overcast
20151024,18,51,10,Mostly Cloudy
20151024,19,51,10,Clear
20151024,20,51,10,Scattered Clouds
20151024,21,51,10,Overcast
20151024,22,51,10,Overcast
20151024,23,51,10,Overcast
20151025,1,51,10,Overcast
20151025,2,51,10,Overcast
20151025,3,51,10,Overcast
20151025,4,51,10,Overcast
20151025,5,51,10,Overcast
20151025,6,51,10,Overcast
20151025,7,51,10,Overcast
20151025,8,51,3,Light Rain
20151025,8,58,2,Rain
20151025,9,5,4,Light Rain
20151025,9,26,10,Overcast
20151025,9,38,10,Overcast
20151025,9,51,10,Overcast
20151025,10,51,10,Overcast
20151025,11,18,10,Overcast
20151025,11,40,10,Overcast
20151025,11,51,10,Overcast
20151025,12,4,10,Overcast
20151025,12,51,10,Overcast
20151025,13,28,10,Scattered Clouds
20151025,13,51,10,Mostly Cloudy
20151025,14,42,10,Overcast
20151025,14,51,10,Overcast
20151025,15,51,10,Scattered Clouds
20151025,16,51,10,Mostly Cloudy
20151025,17,51,10,Clear
20151025,18,51,10,Clear
20151025,19,51,10,Clear
20151025,20,51,10,Clear
20151025,21,51,10,Clear
20151025,22,51,10,Clear
20151025,23,51,10,Clear
20151026,0,51,10,Clear
20151026,1,51,10,Clear
20151026,2,51,10,Clear
20151026,3,51,10,Clear
20151026,4,51,10,Clear
20151026,5,51,10,Clear
20151026,6,51,10,Clear
20151026,7,51,10,Clear
20151026,8,51,10,Clear
20151026,9,51,10,Partly Cloudy
20151026,10,51,10,Clear
20151026,11,51,10,Clear
20151026,12,51,10,Clear
20151026,13,51,10,Clear
20151026,14,51,10,Clear
20151026,15,51,10,Clear
20151026,16,51,10,Clear
20151026,17,51,10,Clear
20151026,18,51,10,Clear
20151026,19,51,10,Clear
20151026,20,51,10,Clear
20151026,21,51,10,Clear
20151026,22,51,10,Clear
20151026,23,51,10,Clear
20151027,0,51,10,Clear
20151027,1,51,10,Clear
20151027,2,51,10,Clear
20151027,3,51,10,Clear
