20160104,7,55,10,0,0,Mostly Cloudy
20160104,8,15,10,0,0,Overcast
20160104,8,35,10,0,0,Overcast
20160104,8,55,10,0,0,Overcast
20160104,9,15,10,0,0,Overcast
20160104,9,35,10,0,0,Overcast
20160104,9,55,10,0,0,Mostly Cloudy
20160104,10,15,10,0,0,Partly Cloudy
20160104,10,35,10,0,0,Clear
20160104,10,55,10,0,0,Clear
20160104,11,15,10,0,0,Clear
20160104,11,35,10,0,0,Clear
20160104,11,55,10,0,0,Clear
20160104,12,15,10,0,0,Clear
20160104,12,35,10,0,0,Clear
20160104,12,55,10,0,0,Clear
20160104,13,15,10,0,0,Clear
20160104,13,35,9,0,0,Clear
20160104,13,55,10,0,0,Clear
20160104,14,15,10,0,0,Clear
20160104,14,35,10,0,0,Clear
20160104,14,55,10,0,0,Clear
20160104,15,15,10,0,0,Clear
20160104,15,35,10,0,0,Clear
20160104,15,55,10,0,0,Clear
20160104,16,15,8,0,0,Clear
20160104,16,35,10,0,0,Clear
20160104,16,55,10,0,0,Clear
20160104,17,15,10,0,0,Clear
20160104,17,35,10,0,0,Clear
20160104,17,55,10,0,0,Partly Cloudy
20160104,18,15,10,0,0,Partly Cloudy
20160104,18,35,10,0,0,Clear
20160104,18,55,10,0,0,Clear
20160104,19,15,10,0,0,Partly Cloudy
20160104,19,35,10,0,0,Mostly Cloudy
20160104,19,55,10,0,0,Overcast
20160104,20,15,10,0,0,Overcast
20160104,20,35,10,0,0,Mostly Cloudy
20160104,20,55,10,0,0,Partly Cloudy
20160104,21,15,10,0,0,Partly Cloudy
20160104,21,35,10,0,0,Clear
20160104,21,55,10,0,0,Partly Cloudy
20160104,22,15,10,0,0,Partly Cloudy
20160104,22,35,10,0,0,Partly Cloudy
20160105,2,51,10,0,0,Clear
20160105,3,51,10,0,0,Clear
20160105,4,51,10,0,0,Clear
20160105,5,51,10,0,0,Clear
20160105,6,51,10,0,0,Clear
20160105,7,51,10,0,0,Clear
20160105,8,51,10,0,0,Clear
20160105,9,51,10,0,0,Clear
20160105,10,51,10,0,0,Clear
20160105,11,51,10,0,0,Clear
20160105,12,51,10,0,0,Clear
20160105,13,51,10,0,0,Clear
20160105,14,51,10,0,0,Clear
20160105,15,51,10,0,0,Clear
